Codigo Nacional,Nombre,Lat,Lon,Ubicacion,Latitud,Longitud,Distancia_km
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Maipo,-33.6667,-70.75,2178.22
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Cachapoal,-34.3,-70.9,2108.03
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Región de Los Lagos,-41.5,-73.0,1322.11
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Arauco,-37.25,-73.3333,1794.61
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Llay Llay,-32.85,-70.9333,2269.29
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Angol,-37.8,-72.7,1728.04
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia del Biobío,-37.5,-71.9,1755.92
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Ñuble,-36.6,-72.1,1856.91
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Ovalle-Copiapó,-30.6,-71.2,2519.96
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Valle de Huasco,-28.5,-71.2,2753.41
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Pan de Azúcar,-29.8,-71.25,2609.0
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,La Ligua,-32.45,-71.23,2314.38
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Calama,-22.4667,-68.9333,3425.38
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Temuco,-38.7333,-72.6,1623.9
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de Palena,-43.5,-72.5,1096.24
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Provincia de San Antonio,-33.6,-71.6,2187.71
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Calera,-32.7833,-71.2167,2277.3
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,Región de Tarapacá,-20.2,-69.2,3676.66
530005,"Fuentes Martinez, Porvenir Ad.",-53.25361,-70.32611,La Cruz,-32.8167,-71.2333,2273.63
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Quillota,-32.8833,-71.25,2468.08
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región Metropolitana,-33.45,-70.6667,2400.45
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Ñuble,-36.6,-72.1,2066.8
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Limarí,-30.7,-71.3,2710.25
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Limache,-33.0167,-71.2667,2453.47
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Arica y Parinacota,-18.5,-69.75,4055.07
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia del Elquí,-30.0,-70.9,2784.6
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Coquimbo,-29.95,-71.34,2793.65
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Curicó,-34.9833,-71.2333,2235.61
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Linares,-35.85,-71.6,2143.61
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Diguillín,-36.75,-72.1,2050.29
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Carahue,-38.7,-73.1667,1852.21
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región del Maule,-35.4,-71.7,2194.38
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de O'Higgins,-34.6,-71.3,2278.63
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Talca,-35.4333,-71.6667,2190.34
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Chacabuco,-33.2833,-70.7,2419.18
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de San Felipe de Aconcagua,-32.75,-70.7,2478.28
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Valparaíso,-33.05,-71.6167,2453.12
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Melipilla,-33.7,-71.2,2377.25
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Petorca,-32.25,-70.9333,2535.51
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de La Araucanía,-38.75,-72.6,1837.66
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Talagante,-33.6667,-70.9333,2378.6
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Santiago,-33.45,-70.6667,2400.45
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Paine,-33.8167,-70.75,2360.47
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Huasco,-28.5,-71.25,2953.57
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Copiapó,-27.37,-70.33,3072.59
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Cabildo,-32.4333,-71.0833,2516.45
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Cautín,-38.7333,-72.6,1839.49
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Quillón,-36.7333,-72.4667,2056.95
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Illapel,-31.6333,-71.1667,2605.75
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región del Bíobío,-37.45,-72.3,1975.93
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Valle de Camiña,-19.3167,-69.5333,3963.53
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Hijuelas,-32.8,-71.15,2476.42
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Colchagua,-34.58,-70.99,2277.98
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Los Andes,-32.8333,-70.6,2468.29
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Llanquihue,-41.25,-73.0,1571.85
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Maipo,-33.6667,-70.75,2377.09
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Cachapoal,-34.3,-70.9,2308.19
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Los Lagos,-41.5,-73.0,1544.75
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Arauco,-37.25,-73.3333,2013.29
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Llay Llay,-32.85,-70.9333,2469.04
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Angol,-37.8,-72.7,1943.22
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia del Biobío,-37.5,-71.9,1965.22
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Ñuble,-36.6,-72.1,2066.8
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Ovalle-Copiapó,-30.6,-71.2,2720.48
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Valle de Huasco,-28.5,-71.2,2953.17
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Pan de Azúcar,-29.8,-71.25,2809.52
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,La Ligua,-32.45,-71.23,2515.87
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Calama,-22.4667,-68.9333,3611.61
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Temuco,-38.7333,-72.6,1839.49
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de Palena,-43.5,-72.5,1318.91
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Provincia de San Antonio,-33.6,-71.6,2392.15
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Calera,-32.7833,-71.2167,2478.85
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,Región de Tarapacá,-20.2,-69.2,3864.29
550001,"Guardiamarina Zanartu, Pto Williams Ad.",-54.93167,-67.61556,La Cruz,-32.8167,-71.2333,2475.31
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Quillota,-32.8833,-71.25,3373.62
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región Metropolitana,-33.45,-70.6667,3301.29
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Ñuble,-36.6,-72.1,2986.65
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Limarí,-30.7,-71.3,3612.84
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Limache,-33.0167,-71.2667,3359.38
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Arica y Parinacota,-18.5,-69.75,4929.78
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia del Elquí,-30.0,-70.9,3682.45
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Coquimbo,-29.95,-71.34,3695.52
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Curicó,-34.9833,-71.2333,3144.64
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Linares,-35.85,-71.6,3057.65
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Diguillín,-36.75,-72.1,2970.43
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Carahue,-38.7,-73.1667,2784.33
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región del Maule,-35.4,-71.7,3108.45
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de O'Higgins,-34.6,-71.3,3187.59
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Talca,-35.4333,-71.6667,3104.18
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Chacabuco,-33.2833,-70.7,3320.07
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de San Felipe de Aconcagua,-32.75,-70.7,3378.31
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Valparaíso,-33.05,-71.6167,3362.28
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Melipilla,-33.7,-71.2,3283.69
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Petorca,-32.25,-70.9333,3437.02
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de La Araucanía,-38.75,-72.6,2765.91
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Talagante,-33.6667,-70.9333,3282.43
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Santiago,-33.45,-70.6667,3301.29
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Paine,-33.8167,-70.75,3262.76
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Huasco,-28.5,-71.25,3852.61
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Copiapó,-27.37,-70.33,3961.52
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Cabildo,-32.4333,-71.0833,3419.68
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Cautín,-38.7333,-72.6,2767.7
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Quillón,-36.7333,-72.4667,2980.03
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Illapel,-31.6333,-71.1667,3508.52
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región del Bíobío,-37.45,-72.3,2899.13
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Valle de Camiña,-19.3167,-69.5333,4836.84
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Hijuelas,-32.8,-71.15,3380.88
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Colchagua,-34.58,-70.99,3183.95
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Los Andes,-32.8333,-70.6,3367.46
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Llanquihue,-41.25,-73.0,2508.29
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Maipo,-33.6667,-70.75,3279.12
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Cachapoal,-34.3,-70.9,3212.79
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Los Lagos,-41.5,-73.0,2481.74
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Arauco,-37.25,-73.3333,2943.67
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Llay Llay,-32.85,-70.9333,3371.52
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Angol,-37.8,-72.7,2870.23
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia del Biobío,-37.5,-71.9,2885.21
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Ñuble,-36.6,-72.1,2986.65
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Ovalle-Copiapó,-30.6,-71.2,3622.0
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Valle de Huasco,-28.5,-71.2,3851.76
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Pan de Azúcar,-29.8,-71.25,3710.35
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,La Ligua,-32.45,-71.23,3420.51
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Calama,-22.4667,-68.9333,4481.54
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Temuco,-38.7333,-72.6,2767.7
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de Palena,-43.5,-72.5,2257.47
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Provincia de San Antonio,-33.6,-71.6,3302.09
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Calera,-32.7833,-71.2167,3383.91
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,Región de Tarapacá,-20.2,-69.2,4735.07
950001,"C.M.A. Eduardo Frei Montalva, Antartica ",-62.19194,-58.97972,La Cruz,-32.8167,-71.2333,3380.57
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Quillota,-32.8833,-71.25,3391.45
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región Metropolitana,-33.45,-70.6667,3319.69
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Ñuble,-36.6,-72.1,3002.11
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Limarí,-30.7,-71.3,3631.2
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Limache,-33.0167,-71.2667,3377.15
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Arica y Parinacota,-18.5,-69.75,4952.02
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia del Elquí,-30.0,-70.9,3701.46
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Coquimbo,-29.95,-71.34,3714.02
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Curicó,-34.9833,-71.2333,3161.84
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Linares,-35.85,-71.6,3074.07
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Diguillín,-36.75,-72.1,2985.84
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Carahue,-38.7,-73.1667,2797.39
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región del Maule,-35.4,-71.7,3124.9
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de O'Higgins,-34.6,-71.3,3204.83
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Talca,-35.4333,-71.6667,3120.66
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Chacabuco,-33.2833,-70.7,3338.48
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de San Felipe de Aconcagua,-32.75,-70.7,3396.86
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Valparaíso,-33.05,-71.6167,3379.6
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Melipilla,-33.7,-71.2,3301.34
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Petorca,-32.25,-70.9333,3455.42
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de La Araucanía,-38.75,-72.6,2779.75
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Talagante,-33.6667,-70.9333,3300.43
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Santiago,-33.45,-70.6667,3319.69
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Paine,-33.8167,-70.75,3280.95
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Huasco,-28.5,-71.25,3871.56
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Copiapó,-27.37,-70.33,3981.76
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Cabildo,-32.4333,-71.0833,3437.85
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Cautín,-38.7333,-72.6,2781.55
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Quillón,-36.7333,-72.4667,2994.95
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Illapel,-31.6333,-71.1667,3526.79
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región del Bíobío,-37.45,-72.3,2913.98
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Valle de Camiña,-19.3167,-69.5333,4859.19
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Hijuelas,-32.8,-71.15,3398.86
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Colchagua,-34.58,-70.99,3201.6
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Los Andes,-32.8333,-70.6,3386.12
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Llanquihue,-41.25,-73.0,2520.21
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Maipo,-33.6667,-70.75,3297.36
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Cachapoal,-34.3,-70.9,3230.64
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Los Lagos,-41.5,-73.0,2493.51
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Arauco,-37.25,-73.3333,2957.18
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Llay Llay,-32.85,-70.9333,3389.75
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Angol,-37.8,-72.7,2884.36
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia del Biobío,-37.5,-71.9,2900.59
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Ñuble,-36.6,-72.1,3002.11
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Ovalle-Copiapó,-30.6,-71.2,3640.51
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Valle de Huasco,-28.5,-71.2,3870.77
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Pan de Azúcar,-29.8,-71.25,3728.99
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,La Ligua,-32.45,-71.23,3438.49
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Calama,-22.4667,-68.9333,4504.09
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Temuco,-38.7333,-72.6,2781.55
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de Palena,-43.5,-72.5,2268.7
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Provincia de San Antonio,-33.6,-71.6,3319.27
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Calera,-32.7833,-71.2167,3401.81
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,Región de Tarapacá,-20.2,-69.2,4757.64
950002,"Arturo Prat, Base Antartica",-62.47861,-59.66417,La Cruz,-32.8167,-71.2333,3398.44
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Quillota,-32.8833,-71.25,3510.53
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región Metropolitana,-33.45,-70.6667,3438.12
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de Ñuble,-36.6,-72.1,3123.68
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Limarí,-30.7,-71.3,3749.67
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Limache,-33.0167,-71.2667,3496.3
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de Arica y Parinacota,-18.5,-69.75,5065.35
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia del Elquí,-30.0,-70.9,3819.15
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de Coquimbo,-29.95,-71.34,3832.32
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Curicó,-34.9833,-71.2333,3281.62
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Linares,-35.85,-71.6,3194.68
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Diguillín,-36.75,-72.1,3107.46
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Carahue,-38.7,-73.1667,2921.09
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región del Maule,-35.4,-71.7,3245.48
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de O'Higgins,-34.6,-71.3,3324.57
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Talca,-35.4333,-71.6667,3241.21
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Chacabuco,-33.2833,-70.7,3456.9
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de San Felipe de Aconcagua,-32.75,-70.7,3515.11
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de Valparaíso,-33.05,-71.6167,3499.25
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Melipilla,-33.7,-71.2,3420.62
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Petorca,-32.25,-70.9333,3573.85
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Región de La Araucanía,-38.75,-72.6,2902.8
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Talagante,-33.6667,-70.9333,3419.32
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Santiago,-33.45,-70.6667,3438.12
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Paine,-33.8167,-70.75,3399.62
950003,"Bernardo O`Higgins, Base Antartica",-63.32083,-57.89944,Provincia de Huasco,-28.5,-71.25,3989.33
